Lektion;English;Deutsch
Hello / Get ready;a notebook;ein Notizbuch
Hello / Get ready;a rubber;ein Radiergummi
Hello / Get ready;a classroom;ein Klassenzimmer
Hello / Get ready;a jacket;eine Jacke
Hello / Get ready;a pencil case;ein Federmäppchen
Hello / Get ready;a baby;ein Baby
Hello / Get ready;a girl;ein Mädchen
Hello / Get ready;a teacher;ein Lehrer
Hello / Get ready;a school;eine Schule
Hello / Get ready;a pencil;ein Bleistift
Hello / Get ready;a pen;ein Stift
Hello / Get ready;a bag;eine Tasche
Hello / Get ready;paper;Papier
Hello / Get ready;black;schwarz
Hello / Get ready;blue;blau
Hello / Get ready;brown;braun
Hello / Get ready;green;grün
Hello / Get ready;grey;grau
Hello / Get ready;orange;orange
Hello / Get ready;pink;rosa
Hello / Get ready;purple;lila
Hello / Get ready;red;rot
Hello / Get ready;white;weiss
Hello / Get ready;yellow;gelb
Hello / Get ready;eleven;elf
Hello / Get ready;twelve;zwölf
Hello / Get ready;thirteen;dreizehn
Hello / Get ready;fourteen;vierzehn
Hello / Get ready;fifteen;fünfzehn
Hello / Get ready;sixteen;sechzehn
Hello / Get ready;seventeen;siebzehn
Hello / Get ready;eighteen;achtzehn
Hello / Get ready;nineteen;neunzehn
Hello / Get ready;twenty;zwanzig
Hello / Get ready;a football;ein Fussball
Hello / Get ready;a t-shirt;ein T-Shirt
Hello / Get ready;a family;eine Familie
Hello / Get ready;a taxi;ein Taxi
Hello / Get ready;a sandwich;ein Sandwich
Hello / Get ready;a bus;ein Bus
Hello / Get ready;a camera;eine Kamera
Hello / Get ready;jeans;Jeans
Hello / Get ready;one;eins
Hello / Get ready;two;zwei
Hello / Get ready;three;drei
Hello / Get ready;four;vier
Hello / Get ready;five;fünf
Hello / Get ready;six;sechs
Hello / Get ready;seven;sieben
Hello / Get ready;eight;acht
Hello / Get ready;nine;neun
Hello / Get ready;ten;zehn
Hello / Get ready;Excuse me,  Can I have a pencil, please?;Entschuldigung, kann ich bitte einen Bleistift haben?
Hello / Get ready;Goodbye!;Auf Wiedersehen!
Hello / Get ready;What's your name?;Wie heisst du?
Hello / Get ready;My name's Maria.;Ich heisse Maria
Hello / Get ready;How are you?;Wie geht's dir?
Hello / Get ready;I'm fine.;Mir geht's gut.
Hello / Get ready;Hello.;Hallo.
2 Family fun;dad;Vater
2 Family fun;mum;Mutter
2 Family fun;brother;Bruder
2 Family fun;sister;Schwester
2 Family fun;grandpa;Opa
2 Family fun;grandma;Oma
2 Family fun;uncle;Onkel
2 Family fun;aunt;Tante
2 Family fun;arms up;Arme hoch
2 Family fun;arms down;Arme runter
2 Family fun;right;rechts
2 Family fun;left;links
2 Family fun;turn around;umdrehen
2 Family fun;clap;klatschen
2 Family fun;dance;tanzen
2 Family fun;ten;zehn
2 Family fun;twenty;zwanzig
2 Family fun;thirty;dreissig
2 Family fun;forty;vierzig
2 Family fun;fifty;fünfzig
2 Family fun;sixty;sechzig
2 Family fun;seventy;siebzig
2 Family fun;eighty;achtzig
2 Family fun;ninety;neunzig
2 Family fun;a hundred;hundert
2 Family fun;twenty-five;fünfundzwanzig
2 Family fun;thirty-six;sechsunddreissig
2 Family fun;ninety-two;zweiundneunzig
2 Family fun;How old are you?;Wie alt bist du?
2 Family fun;I'm nine years old.;Ich bin neun Jahre alt.
3 A special day;January;Januar
3 A special day;February;Februar
3 A special day;March;März
3 A special day;April;April
3 A special day;May;Mai
3 A special day;June;Juni
3 A special day;July;Juli
3 A special day;August;August
3 A special day;September;September
3 A special day;October;Oktober
3 A special day;November;November
3 A special day;December;Dezember
3 A special day;a ball;ein Ball
3 A special day;a cake;ein Kuchen
3 A special day;a candle;eine Kerze
3 A special day;a card;eine Karte
3 A special day;a dog;ein Hund
3 A special day;a jumper;ein Pullover
3 A special day;a kitten (a cat);ein Kätzchen (eine Katze)
3 A special day;a present;ein Geschenk
3 A special day;a skateboard;ein Skateboard
3 A special day;It's big.;Es ist gross
3 A special day;It's small.;Es ist klein.
3 A special day;It's beautiful.;Es ist schön.
3 A special day;It's fantastic!;Es ist fantastisch!
3 A special day;It's great!;Es ist grossartig!
3 A special day;Thank you for my jumper. It's nice.;Danke für meinen Pullover. Er ist schön.
3 A special day;Happy birthday!;Alles Gute zum Geburtstag!
3 A special day;When's your birthday?;Wann hast du Geburtstag?
3 A special day;It's in March.;Es ist im März.
4 Houses and homes;a bathroom;
4 Houses and homes;a bedroom;ein Schlafzimmer
4 Houses and homes;a garden;ein Garten
4 Houses and homes;a hall;ein Flur
4 Houses and homes;a kitchen;eine K che
4 Houses and homes;a living room;ein Wohnzimmer
4 Houses and homes;a bath;ein Badezimmer
4 Houses and homes;a bed;ein Bett
4 Houses and homes;a chair;ein Stuhl
4 Houses and homes;a lamp;eine Lampe
4 Houses and homes;a sofa;ein Sofa
4 Houses and homes;a table;ein Tisch
4 Houses and homes;a TV;ein Fernseher
4 Houses and homes;a cat;eine Katze
4 Houses and homes;a fish;ein Fisch
4 Houses and homes;a hamster;ein Hamster
4 Houses and homes;a parrot;ein Papagei
4 Houses and homes;a rabbit;ein Kaninchen
4 Houses and homes;a spider;eine Spinne
4 Houses and homes;on;auf
4 Houses and homes;in;in
4 Houses and homes;under;unter
4 Houses and homes;Where's Mum?;Wo ist Mama?
4 Houses and homes;She's in the living room.;Sie ist im Wohnzimmer.
5 In the country;bird;der Vogel
5 In the country;flower;die Blume
5 In the country;horse;das Pferd
5 In the country;rainbow;der Regenbogen
5 In the country;river;der Fluss
5 In the country;sheep;das Schaf
5 In the country;snow;der Schnee
5 In the country;star;Stern
5 In the country;tractor;der Traktor
5 In the country;tree;der Baum
5 In the country;village;das Dorf
5 In the country;hear;h ren
5 In the country;see;sehen
5 In the country;smell;riechen
5 In the country;taste;schmecken
5 In the country;touch;ber hren
5 In the country;ear;das Ohr
5 In the country;eye;das Auge
5 In the country;nose;die Nase
